133.806 130.53
130.612 127.872
130.071 129.569
150.266 152.981
139.691 149.14
129.458 118.003
130.902 134.271
152.238 146.16
127.799 127.018
142.292 119.701
145.278 145.105
130.474 116.874
137.405 149.068
120.746 147.3
119.3 124.148
134.75 136.965
129.188 113.042
127.491 141.81
123.346 128.763
153.052 131.827
148.454 137.341
135.553 131.958
150.273 127.354
120.854 143.147
148.464 142.594
133.701 127.424
152.603 122.514
142.87 122.143
138.838 137.663
128.491 113.662
131.931 144.335
129.19 145.125
152.791 122.886
116.797 122.395
129.397 124.193
145.158 127.682
134.36 143.698
137.048 136.9
142.74 147.047
138.582 142.983
146.434 132.875
134.031 144.507
136.827 152.438
154.196 135.498
132.839 135.582
138.1 130.514
126.384 121.268
128.456 130.181
138.57 151.535
127.324 135.732
132.64 134.501
134.348 131.021
133.302 124.513
122.33 136.781
143.042 147.589
141.497 134.7
146.463 122.781
139.388 143.308
151.502 127.175
128.745 113.696
129.638 124.555
120.886 127.139
130.967 145.513
121.096 129.534
134.131 139.588
125.226 142.439
126.438 137.292
147.267 140.593
141.356 145.462
114.991 137.031
129.91 146.52
140.875 146.241
138.544 131.768
122.69 129.444
130.86 148.035
131.68 149.672
140.694 128.468
139.893 118.866
128.756 139.138
140.165 139.951
149.787 149.07
143.411 136.629
139.706 148.901
156.456 125.237
144.59 150.246
129.499 131.303
139.487 135.988
118.109 139.996
136.428 136.494
132.931 144.247
131.097 135.3
142.826 147.19
120.94 132.264
123.902 141.748
129.772 132.811
147.148 143.321
133.941 121.555
135.67 141.257
149.384 145.979
138.463 154.588
138.804 97.8443
148.796 122.378
152.064 126.841
137.95 114.872
156.159 131.255
132.071 134.715
160.046 141.625
125.971 134.98
148.582 139.746
151.355 125.519
122.716 126.201
134.616 136.359
136.208 134.083
146.854 139.111
130.177 146.939
155.914 129.858
141.532 131.966
134.166 147.347
126.706 137.17
124.188 133.45
137.041 132.426
135.677 132.749
135.796 145.133
123.21 125.409
139.567 132.977
118.706 117.302
120.84 130.012
139.65 158.043
136.504 134.346
126.113 137.431
130.838 130.829
147.576 140.949
128.665 124.19
147.327 122.408
143.367 159.004
110.309 145.813
147.528 120.603
135.979 126.515
130.803 140.439
119.723 132.852
156.339 159.214
124.045 117.446
163.902 152.267
147.107 140.314
142.194 110.85
151.582 134.974
137.008 141.066
133.562 128.36
134.432 138.222
129.902 135.101
144.893 114.157
125.038 142.887
142.073 118.617
137.157 141.009
117.406 130.818
136.598 117.201
130.272 151.596
127.763 140.052
145.85 148.657
127.445 127.377
125.5 128.888
128.861 124.773
157.407 131.5
131.675 128.955
142.068 139.472
133.435 152.532
140.094 139.868
141.956 132.815
142.797 139.901
142.86 147.178
115.861 128.861
132.968 147.238
146.613 125.773
138.775 133.235
125.322 148.328
148.605 132.667
127.691 142.218
132.188 138.62
138.086 147.54
143.104 144.684
126.357 132.407
143.354 141.433
139.921 135.987
125.518 131.258
143.46 151.372
133.81 128.733
126.172 119.457
141.133 118.798
143.043 136.935
121.035 131.711
149.122 126.488
149.643 138.669
141.061 124.472
141.849 140.467
143.217 147.657
150.537 149.68
137.169 135.054
123.199 131.97
145.385 133.963
134.999 136.679
115.355 128.77
132.38 120.479
135.061 143.411
108.748 134.351
129.921 133.675
150.272 146.222
135.261 145.19
124.775 146.742
136.388 139.882
147.417 135.26
144.598 132.308
133.109 135.19
119.059 145.774
122.133 136.026
146.612 139.135
131.095 131.533
143.365 149.9
125.336 138.173
151.715 123.017
141.078 129.749
118.535 131.678
129.546 126.324
133.239 129.432
124.057 126.983
128.427 130.67
132.889 145.068
121.187 131.342
129.755 151.235
119.891 121.577
137.59 131.128
127.876 122.638
138.964 134.41
146.046 142.203
132.737 115.18
124.902 146.524
120.893 132.507
135.965 115.601
143.343 133.377
132.12 140.545
153.534 127.059
128.966 143.65
141.518 136.607
140.22 138.074
149.677 138.599
143.568 138.825
136.523 130.242
145.296 131.608
136.145 133.874
137.189 139.18
132.237 137.382
132.779 142.353
150.95 135.018
143.257 130.128
145.308 143.581
140.464 120.99
112.659 136.124
134.548 137.956
126.895 119.424
129.765 132.688
154.392 132.428
144.748 112.931
135.728 128.714
153.801 131.509
116.687 144.925
129.768 137.009
133.888 139.069
138.215 117.137
147.508 125.252
139.61 133.138
112.302 132.384
125.966 132.764
143.975 148.934
128.287 118.375
145.171 131.332
133.523 146.226
141.183 138.27
131.516 121.704
100.141 139.109
127.442 121.917
137.659 132.674
117.745 118.501
149.905 147.374
157.659 129.251
129.377 145.083
135.033 147.006
137.291 135.398
155.365 139.856
151.755 144.268
128.814 123.057
136.913 130.402
134.586 123.241
120.925 137.965
130.726 154.203
130.049 133.42
119.466 142.825
136.226 140.7
146.6 148.055
125.597 143.397
139.247 132.896
118.763 126.35
139.73 128.076
127.341 120.604
122.203 136.732
130.609 144.721
121.275 131.126
134.865 137.233
126.064 120.759
148.073 129.884
134.215 153.79
138.067 138.875
137.272 124.872
108.947 131.882
144.747 119.128
154.009 136.673
155.925 140.247
123.754 125.954
129.654 138.149
139.909 139.677
125.598 116.705
140.875 147.241
159.557 150.783
133.282 127.13
121.803 134.531
139.54 135.911
144.94 144.349
125.31 138.696
136.297 132.869
140.733 143.276
110.814 153.663
122.555 130.996
126.563 123.932
128.283 142.036
164.863 132.266
140.271 142.471
125.492 134.707
130.916 137.596
127.075 149.169
149.82 140.284
150.957 132.256
145.898 131.363
134.778 136.113
127.604 138.472
128.651 149.724
110.061 137
156.866 153.549
131.948 125.404
132.665 135.057
132.823 133.109
152.971 147.621
138.062 134.268
137.754 145.815
137.097 130.691
158.992 147.359
150.501 136.886
139.064 116.349
129.323 136.423
145.668 135.247
129.515 143.972
140.275 141.044
129.532 141.059
137.69 147.976
147.582 136.222
126.649 135.604
118.863 134.648
148.252 142.347
123.235 156.361
131.419 117.601
132.163 135.392
149.588 134.221
155.163 140.86
139.891 120.878
145.246 161.126
130.923 141.297
134.733 133.241
136.868 135.304
160.004 144.717
130.599 136.531
109.923 127.686
121.644 141.224
119.704 117.93
127.394 139.544
151.772 144.101
128.137 130.207
134.379 124.175
138.007 124.883
114.153 128.14
140.033 121.922
133.503 143.277
133.043 154.357
118.535 137.104
140.364 138.444
135.769 125.277
149.264 154.215
128.757 140.128
129.29 155.426
151.342 129.706
160.32 137.911
165.341 143.775
134.31 144.516
128.767 141.947
148.696 129.453
148.367 144.966
144.071 141.687
148.934 145.323
139.471 133.738
126.334 129.229
144.569 139.741
137.779 135.731
142.622 154.941
122.56 125.343
127.464 125.244
140.122 151.012
140.215 147.776
130.022 135.781
131.614 155.788
122.181 134.974
118.666 116.64
150.136 144.269
128.367 139.161
149.726 139.864
136.002 146.51
149.141 133.613
139.98 136.353
144.753 136.263
125.281 135.265
122.062 136.568
160.807 134.258
123.312 138.386
140.551 139.862
119.177 132.366
117.15 141.859
143.891 138.013
142.275 119.758
126.147 143.015
132.559 138.998
110.444 136.699
147.058 147.254
132.906 121.675
143.744 151.891
128.424 134.897
138.914 133.881
125.815 150.563
147.657 121.939
132.002 132.422
124.608 125.935
123.143 137.782
133.83 125.504
122.477 127.839
129.201 138.53
147.947 145.229
143.989 114.887
109.005 137.413
121.329 131.418
127.721 138.48
142.572 138.418
127.359 129.738
132.332 145.779
138.246 149.055
148.827 126.479
114.77 141.544
123.073 133.49
140.597 127.742
120.03 135.669
132.255 112.968
134.588 136.894
134.666 130.147
102.913 133.248
149.447 107.146
149.204 126.979
132.606 133.02
126.441 137.862
126.322 125.435
131.814 146.436
146.354 137.882
135.249 135.099
143.498 125.331
144.644 134.659
139.826 123.444
160.249 120.675
145.582 151.977
134.787 126.993
147.634 114.01
127.149 134.879
127.686 132.047
138.984 123.08
139.44 121.666
150.032 111.864
119.309 133.978
145.82 115.788
116.272 135.329
137.963 141.843
109.19 142.27
146.276 120.248
147.549 121.31
141.888 135.665
123.329 129.529
135.993 115.938
120.673 142.445
144.951 146.941
137.291 133.144
129.577 138.891
129.359 121.705
135.591 139.772
156.032 130.845
128.202 134.67
143.965 119.638
125.369 114.982
147.206 141.176
142.929 142.725
137.629 129.861
138.534 123.058
145.7 143.302
139.431 131.24
142.871 114.228
161.273 121.646
142.363 112.577
129.382 136.361
154.299 139.503
121.73 141.056
147.848 136.228
157.678 127.133
135.252 109.465
130.805 133.144
142.083 106.322
137.114 148.716
134.945 140.166
138.334 130.895
131.084 127.017
133.738 136.853
132.936 131.338
128.155 142.491
137.751 128.369
145.95 133.511
129.854 131.745
128.419 144.539
126.558 131.539
121.309 124.143
130.97 125.361
130.024 125.087
132.51 124.877
134.971 149.985
125.118 130.767
123.722 135.299
125.484 133.043
153.607 128.609
130.867 122.074
130.415 126.854
138.054 137.697
117.177 139.348
114.853 137.704
138.068 129.835
145.066 134.349
149.454 147.237
121.208 136.865
129.845 124.204
120.502 155.504
129.251 135.277
131.636 146.473
132.357 125.42
134.451 130.942
120.177 148.057
142.874 118.852
137.845 140.683
143.291 139.446
129.874 146.201
122.844 141.281
117.329 136.858
130.861 134.206
139.722 163.551
137.376 140.335
129.405 141.939
126.325 136.609
121.953 129.06
136.392 135.709
128.129 120.14
133.482 126.819
142.484 151.849
145.85 134.389
116.458 135.431
142.628 147.599
144.305 134.058
121.006 125.238
128.203 155.775
138.66 133.321
121.791 132.213
131.45 123.419
139.726 134.074
137.553 149.922
127.462 141.286
142.545 126.718
125.599 140.843
140.481 138.218
142.194 120.127
139.856 133.857
141.368 133.245
134.144 136.657
113.338 143.634
152.726 130.249
134.795 142.95
138.667 122.89
134.321 133.438
139.268 125.063
147.066 136.948
125.785 150.707
120.678 130.059
143.259 134.65
121.792 126.88
128.618 145.995
139.169 129.889
137.754 117.967
108.355 130.813
136.597 135.424
150.493 121.022
131.94 156.595
109.11 152.472
123.377 135.066
116.645 128.27
126.967 130.608
130.976 155.725
141.12 127.163
135.089 152.732
136.888 141.658
130.907 137.944
142.629 132.336
138.66 141.934
144.677 136.538
120.878 125.141
140.211 121.157
146.726 150.854
134.83 134.702
130.82 138.319
140.404 138.035
154.873 125.992
135.219 128.255
141.627 131.079
145.234 153.836
136.743 129.027
140.464 144.821
143.953 144.401
143.073 123.304
124.615 131.805
145.805 142.257
151.203 138.631
121.666 120.655
133.879 129.942
132.839 140.382
127.714 129.081
133.513 140.691
136.768 133.146
113.071 132.005
156.981 131.337
144.198 126.544
133.939 157.404
130.368 113.403
124.865 139.142
138.79 132.971
141.217 130.549
122.463 136.003
137.127 150.191
125.366 131.824
134.774 123.431
142.643 149.649
129.925 129.264
136.551 115.431
133.734 118.176
138.589 139.866
123.748 125.001
129.1 125.84
135.616 137.638
129.999 130.682
144.331 134.687
153.886 123.091
116.948 111.984
125.01 140.164
146.53 137.613
130.469 148.561
141.153 115.684
131.031 137.361
122.084 137.972
135.663 140.676
148.282 158.948
118.422 144.444
118.526 142.939
125.633 134.658
147.942 125.384
136.141 113.271
141.015 147.462
138.163 139.098
137.588 134.837
130.231 118.74
125.897 117.95
133.704 141.335
148.126 136.751
124.73 132.525
152.83 134.641
156.753 120.523
119.524 148.052
140.663 131.718
118.524 137.477
124.087 123.041
145.606 130.181
124.087 138.449
139.36 132.47
129.701 127.987
133.595 134.964
144.748 129.117
134.268 132.633
125.919 128.906
130.382 126.958
133.711 135.522
132.058 150.362
127.496 144.031
118.093 136.296
138.765 140.906
129.652 134.632
132.945 132.102
132.633 120.666
133.582 140.19
150.635 120.76
136.59 134.858
128.542 135.259
128.227 130.875
129.802 132.55
130.791 140.576
132.324 135.92
135.963 135.155
126.362 132.743
128.401 141.69
148.407 149.06
132.723 135.904
158.908 145.989
147.66 135.58
141.977 141.509
143.677 123.106
121.553 120.919
129.814 142.622
137.78 137.115
140.8 117.677
144.317 143.718
138.206 143.222
111.475 134.05
133.52 130.64
142.763 135.461
115.47 126.876
129.077 130.911
136.579 138.909
157.165 143.431
141.023 125.443
116.474 123.599
151.636 110.689
141.042 132.881
143.676 139.604
131.745 139.435
151.667 139.123
140.592 129.011
126.675 136.161
131.171 122.912
136.097 134.48
148.088 139.532
128.885 138.738
137.367 125.052
136.131 129.177
144.236 152.717
136.549 127.755
138.113 141.335
144.892 130.654
125.788 122.677
114.013 123.717
127.819 135.241
147.767 152.459
141.903 135.029
117.57 158.44
139.303 136.631
126.495 124.504
143.764 129.195
139.611 137.582
138.726 131.784
159.756 156.399
142.905 126.222
125.582 122.899
150.902 145.946
142.652 125.97
141.006 119.224
130.391 118.032
142.992 137.007
124.884 129.83
137.657 134.478
141.494 141.522
150.767 140.393
148.314 146.088
133.08 128.951
137.803 139.428
132.581 143.323
130.123 130.826
143.41 157.072
140.533 133.79
132.908 144.009
146.302 127.941
134.63 138.188
126.332 134.342
141.324 142.375
137.368 139.84
111.797 126.496
126.01 132.251
126.43 137.397
139.97 135.983
133.324 141.888
121.508 131.752
129.766 128.182
134.416 125.739
139.118 135.624
142.045 135.512
123.502 124.627
126.775 131.727
133.01 138.185
129.39 133.28
137.09 148.827
136.34 141.634
131.958 123.518
129.985 128.919
145.709 123.298
133.093 128.74
139.155 142.541
138.007 132.142
133.142 148.565
146.919 135.759
137.654 117.021
133.77 133.981
137.67 147.62
141.423 126.347
119.918 141.676
132.834 133.934
142.127 139.104
135.858 131.688
126.122 123.327
132.579 149.54
141.958 115.935
120.566 137.717
135.209 136.638
138.592 135.434
138.448 141.523
119.401 133.952
139.901 148.418
127.725 128.941
139.955 137.45
138.051 135.522
163.238 139.316
137.27 146.809
147.509 140.939
139.653 135.705
146.056 151.881
138.088 143.444
133.392 118.683
128.386 124.131
143.66 128.618
155.377 148.611
141.867 105.84
145.683 123.753
122.397 128.101
138.255 134.771
123.673 122.346
148.329 129.935
140.015 139.187
136.442 143.118
123.122 160.196
162.683 134.541
144.735 152.099
133.115 133.487
148.278 118.609
139.02 126.487
135.738 125.59
139.57 128.426
140.365 119.817
139.729 123.684
135.199 133.962
136.279 138.942
134.744 123.761
110.901 132.55
136.552 131.715
142.701 141.679
122.467 141.221
147.842 135.883
139.88 120.348
139.19 135.884
116.844 137.634
130.717 131.35
136.36 133.734
128.23 147.298
127.195 145.008
135.888 126.634
113.688 134.652
136.743 140.017
148.716 133.218
129.814 124.908
132.448 133.758
144.662 140.741
145.184 143.502
139.67 134.295
121.965 135.592
147.321 153.239
128.96 133.597
130.308 151.28
136.99 146.58
133.269 138.276
122.784 129.626
115.909 136.241
125.206 134.32
125.855 144.597
129.84 136.245
152.268 120.909
127.609 137.836
130.235 126.542
151.522 121.215
117.918 139.699
141.451 138.866
126.878 136.681
121.307 144.7
162.363 133.291
121.492 158.604
134.57 147.446
139.251 133.627
122.159 132.053
136.345 130.193
121.471 142.246
148.993 133.382
134.321 140.749
127.677 152.333
146.406 134.123
117.742 140.883
130.507 126.579
126.479 126.726
130.596 115.636
131.296 143.358
143.621 135.138
122.812 133.634
121.454 138.2
143.706 118.595
141.257 136.905
134.39 122.314
126.082 138.911
127.15 157.816
142.574 138.304
139.526 137.607
129.691 134.56
131.199 145.983
154.127 118.891
137.701 133.188
140.229 140.854
125.209 146.807
141.517 143.524
134.303 141.344
126.239 140.226
159.61 135.157
137.529 133.214
134.685 135.056
135.119 138.564
142.693 139.537
133.814 137.312
125.956 132.202
122.733 137.661
130.501 136.356
136.568 142.673
121.886 128.186
149.715 156.609
112.873 143.673
139.175 116.852
142.136 133.068
147.963 138.084
126.816 131.691
135.241 125.76
131.731 130.197
135.351 133.83
151.534 125.633
114.372 132.235
128.7 138.693
136.785 127.916
142.177 137.924
139.807 126.34
115.255 136.617
131.659 128.627
161.218 151.765
149.763 149.799
115.443 131.303
131.678 138.855
125.103 131.478
143.52 142.486
141.229 134.293
124.348 144.242
134.639 123.061
120.004 134.078
129.208 135.698
143.464 129.384
131.096 122.024
135.397 137.062
120.39 129.441
141.322 125.025
142.238 147.286
143.122 129.342
136.11 120.353
137.293 132.884
124.222 137.141
148.759 120.831
139.261 130.77
135.084 141.765
129.947 127.306
144.452 115.507
143.534 146.905
133.521 142.473
133.575 149.468
139.061 120.181
117.699 120.513
130.457 135.053
136.835 147.514
123.901 156.357
128.213 151.808
138.948 140.615
122.381 141.791
132.465 132.211
125.311 128.106
136.861 129.818
140.798 140.373
140.349 127.442
129.996 141.42
138.663 127.804
122.257 141.359
115.06 137.559
143.426 145.753
129.933 134.498
134.271 120.641
151.216 125.424
128.285 135.609
121.263 138.092
131.674 147.861
137.734 119.495
132.223 123.649
131.876 143.961
134.003 159.637
122.469 121.991
152.716 117.774
141.003 152.154
112.672 144.626
123.831 151.978
150.437 134.803
126.9 132.693
137.003 135.498
134.99 143.491
119.574 128.742
135.655 148.228
132.133 137.84
126.61 140.476
125.934 132.173
148.466 135.154
111.811 124.51
125.339 125.087
149.054 136.611
133.581 129.778
132.931 115.96
141.083 123.143
148.567 128.451
128.086 136.854
141.131 129.192
150.867 143.925
113.937 149.644
134.864 142.014
133.598 114.294
127.72 123.489
126.442 130.224
129.97 129.958
120.929 125.755
142.151 138.857
131.118 132.568
141.79 124.356
127.39 132.877
131.124 139.229
129.484 140.551
127.776 123.677
137.678 124.168
147.891 138.83
143.232 130.182
146.191 137.785
124.186 131.98
127.98 142.358
130.501 123.403
134.051 130.928
145.296 127.398
121.801 114.944
125.088 136.191
153.286 134.736
145.738 131.788
142.152 123.211
135.198 138.274
143.632 139.529
140.075 129.062
143.376 126.885
138.732 130.891
141.161 148.765
138.186 131.403
135.595 132.372
139.605 135.511
135.018 152.933
142.716 148.139
129.834 120.527
127.77 132.014
134.043 136.752
124.612 130.803
119.703 131.867
135.604 143.291
150.839 135.254
158.008 147.784
134.446 135.479
143.175 137.575
125.332 125.538
131.83 138.776
138.445 152.781
149.094 128.593
144.68 116.126
126.934 114.836
139.987 121.646
138.008 144.199
127.32 140.722
126.857 130.548
132.048 125.179
133.807 115.949
122.502 119.071
138.587 128.642
140.305 132.786
128.513 146.59
133.301 130.722
125.541 138.221
139.089 130.815
123.573 140.582
143.203 126.532
131.577 134.698
136.137 137.057
142.387 121.619
116.9 137.349
128.206 131.781
135.858 119.432
123.123 132.268
134.423 101.452
130.974 144.262
128.078 140.858
156.631 142.838
141.595 129.254
132.118 131.085
127.662 131.222
144.76 141.966
133.606 132.399
112.347 131.661
151.216 151.404
142.941 136.173
146.278 110.633
143.811 113.348
141.484 121.435
129.657 141.528
131.928 131.567
141.737 148.369
116.121 148.85
131.127 138.568
107.771 152.192
141.271 141.242
132.878 137.78
125.83 130.837
149.845 126.595
141.533 154.288
137.796 132.787
115.422 147.622
128.544 147.171
138.648 151.582
123.32 142.304
140.236 143.029
154.849 123.304
122.343 122.33
140.073 129.855
125.206 136.49
135.432 141.415
123.012 126.36
118.974 134.445
132.743 131.651
156.949 134.213
153.065 130.172
119.882 129.834
130.639 137.469
137.995 139.075
152.099 158.503
134.195 147.416
135.927 120.162
143.813 134.846
149.767 122.568
127.511 133.846
142.331 138.144
148.407 125.33
125.784 129.095
131.15 129.451
132.863 140.676
133.791 129.693
147.241 125.242
125.83 112.166
135.517 131.046
150.255 129.185
130.986 152.869
136.706 131.968
137.264 145.218
146.792 132.367
114.694 130.459
128.364 136.69
141.956 136.988
137.499 115.159
140.639 130.939
143.961 125.165
148.68 134.679
137.169 138.51
130.277 126.928
147.702 133.251
130.552 131.743
132.923 144.246
150.994 156.159
140.745 135.646
131.828 131.181
132.589 143.774
133.757 130.404
130.897 149.647
150.259 131.361
120.795 124.726
147.91 121.867
127.06 139.543
143.437 146.04
127.777 147.147
144.875 142.81
154.764 138.405
116.389 146.448
127.267 124.622
144.626 133.995
147.36 146.285
135.436 144.535
134.9 127.648
130.539 123.629
150.973 134.54
132.843 131.444
132.222 135.155
126.044 144.786
129.607 151.306
148.647 128.927
142.334 134.438
135.44 127.929
138.283 146.76
126.486 132.066
128.735 132.305
139.775 143.754
133.619 136.984
119.351 135.864
123.903 140.351
130.068 139.547
115.672 150.169
142.182 138.977
126.335 121.567
126.935 126.913
118.652 136.34
137.974 131.337
148.808 136.037
143.093 109.304
147.194 144.345
133.425 150.569
132.516 128.89
134.431 135.337
161.776 146.109
154.032 134.244
135.037 154.185
151.666 135.546
136.759 138.941
148.626 137.263
128.138 137.938
129.441 133.164
120.558 140.986
131.639 148.483
136.048 125.039
128.353 127.187
114.614 154.654
140.427 143.954
143.041 136.159
128.206 136.692
154.692 124.266
139.436 135.66
133.506 134.33
135.058 139.182
151.931 132.648
143.233 122.045
123.396 126.111
112.275 128.861
144.882 140.398
125.167 139.773
138.019 146.216
136.489 147.041
132.019 137.708
150.17 131.21
130.748 132.022
126.755 146.28
143.722 134.105
142.594 140.594
130.298 127.012
117.889 128.625
135.211 128.249
133.91 142.725
142.157 133.799
130.807 137.211
149.164 127.239
148.183 126.87
141.987 126.079
132.542 154.714
148.577 138.89
137.876 145.052
127.695 143.865
129.177 130.902
127.135 138.064
141.504 137.273
127.977 135.943
117.879 140.735
140.601 133.337
128.456 148.924
120.768 139.87
153.662 147.381
134.042 124.476
129.452 147.809
129.563 129.646
136.206 135.563
125.647 126.89
143.605 126.058
125.759 142.039
134.201 127.367
136.375 123.434
121.174 133.92
127.774 142.498
133.652 117.019
129.969 129.007
133.135 140.376
142.013 121.758
131.974 124.736
135.774 110.666
157.755 136.836
135.535 148.954
143.44 137.485
135.64 155.896
119.318 120.563
134.166 127.533
128.501 143.053
136.831 156.436
144.24 126.339
129.675 141.973
140.303 142.436
148.486 129.14
132.519 129.786
133.545 130.36
140.572 152.294
123.259 137.983
130.774 131.739
132.636 155.97
156.938 141.936
134.992 141.353
120.046 132.015
151.464 127.881
132.455 105.753
137.087 126.573
141.934 119.682
119.062 119.595
135.613 130.926
130.332 136.184
127.286 146.183
145.971 123.073
131.344 122.002
123.879 144.729
139.855 139.892
125.407 126.694
135.492 143.787
130.284 147.052
139.075 139.209
137.311 127.459
139.138 134.873
151.597 130.97
136.218 131.28
141.305 133.157
135.068 143.634
121.362 135.648
136.668 144.134
149.535 136.342
138.708 147.937
121.982 129.287
116.758 133.168
139.176 144.611
156.151 152.194
120.837 140.987
135.152 136.295
126.334 144.573
133.249 126.233
139.954 139.842
133.016 148.122
132.062 128.801
141.38 139.856
129.388 133.4
135.908 150.257
144.54 132.807
136.318 137.962
109.598 122.503
144.41 150.819
133.523 144.225
128.694 136.144
148.729 143.034
123.741 150.838
121.897 145.845
141.928 131.662
124.578 113.589
132.312 135.626
127.426 150.734
127.953 125.119
123.214 124.613
148.684 139.822
140.106 128.054
142.712 134.628
129.51 122.998
121.956 123.459
150.219 130.528
131.895 132.029
145.19 150.922
139.927 116.75
135.178 128.767
139.954 135.456
130.814 135.358
114.33 145.069
149.691 122.046
123.78 132.194
125.314 133.971
153.233 136.573
132.824 155.933
133.736 155.114
125.682 137.34
145.192 130.538
142.904 135.356
126.659 133.362
122.044 122.826
137.308 112.774
133.339 117.6
160.739 121.461
132.953 135.814
130.679 129.513
120.137 148.176
127.017 127.416
147.954 140.796
142.859 99.0139
149.213 126.649
127.341 145.257
126.966 141.419
133.257 137.201
140.061 112.309
123.575 138.053
143.188 118.182
127.024 136.423
146.472 117.893
129.367 136.593
121.826 139.617
137.273 128.6
121.532 147.956
141.196 141.704
125.573 123.37
139.026 148.469
125.889 133.134
135.313 135.569
162.236 129.956
132.853 132.225
140.874 132.278
131.117 134.317
132.292 148.539
143.56 127.09
129.465 142.513
143.328 135.291
132.454 154.707
135.032 154.819
129.889 149.99
142.629 125.996
138.058 123.254
136.232 129.004
152.452 144.491
138.652 122.125
166.105 124.923
136.467 126.169
134.214 141.688
150.586 143.369
131.975 129.771
130.505 118.461
133.909 132.532
136.398 141.261
137.96 145.638
147.534 142.748
133.857 152.265
134.808 133.11
132.525 128.779
121.39 154.023
140.29 138.236
134.439 140.222
145.795 136.484
109.11 127.119
134.843 130.856
139.447 149.597
152.1 135.043
141.802 130.063
147.602 146.234
126.357 131.83
124.05 151.068
130.027 150.053
145.735 115.532
131.804 143.975
142.688 136.964
114.685 143.006
153.082 128.025
152.455 130.813
134.652 125.566
120.81 142.573
136.17 137.319
143.649 148.439
120.563 135.418
144.455 120.707
139.528 150.356
143.613 117.967
133.699 129.331
148.147 145.206
118.982 129.414
150.386 147.113
131.325 130.819
129.863 130.566
127.261 130.711
123.681 124.481
133.26 128.575
122.38 133.7
122.545 150.091
145.203 138.46
120.959 133.757
135.38 146.158
128.828 129.33
139.659 112.559
145.395 144.431
129.431 128.02
145.619 124.028
146.868 147.152
132.453 117.578
146.132 144.381
136.393 151.888
118.391 127.308
138.75 146.056
132.07 132.827
135.442 142.456
146.565 121.292
128.419 138.142
141.873 110.132
124.668 118.265
117.74 155.338
137.174 132.963
135.239 121.236
147.563 127.512
123.556 151.026
145.866 124.397
153.625 120.759
135.655 137.605
147.463 139.415
120.7 143.42
137.577 133.452
129.508 123.852
143.223 138.857
139.527 116.445
130.433 137.594
134.887 129.277
130.264 134.754
160.237 133.989
130.06 137.165
119.489 133.144
133.9 153.676
126.85 124.707
130.35 128.308
139.524 132.592
127.87 128.641
126.274 134.961
131.692 146.884
129.673 142.85
146.994 141.258
146.057 139.248
138.347 146.003
147.897 143.549
137.399 140.938
139.534 123.096
132.805 148.035
121.852 110.436
126.492 147.76
130.71 142.657
138.55 119.339
120.229 134.185
123.605 149.895
143.407 130.743
138.036 128.401
140.723 120.756
150.797 144.777
133.287 152.412
114.128 124.493
145.593 138.143
132.043 143.987
128.37 120.232
140.352 134.197
117.889 138.284
121.834 134.417
147.162 155.078
129.621 116.779
158.322 115.854
128.056 124.259
143.659 157.54
145.562 120.708
138.139 136.666
139.81 146.147
146.804 109.744
124.095 137.406
146.731 126.71
139.985 138.941
131.147 150.127
119.426 136.334
136.656 125.073
147.158 119.325
140.561 142.827
147.475 120.328
137.369 135.752
127.704 125.05
155.201 140.305
129.188 129.302
141.378 142.62
150.476 143.679
126.295 124.038
132.996 130.307
120.06 129.087
124.549 149.134
130.24 144.151
124.101 135.523
125.777 111.836
156.102 124.324
125.681 124.15
137.215 130.021
140.989 153.963
131.79 134.531
138.403 134.995
134.663 124.943
136.747 134.024
145.725 136.161
114.106 124.109
142.787 148.984
138.379 117.912
134.39 131.748
130.228 146.062
140.565 120.76
141.703 142.726
141.801 135.489
120.74 123.324
137.605 140.122
145.066 129.109
112.363 130.678
131.059 138.824
146.337 133.301
125.776 127.091
161.901 149.586
132.49 138.052
138.043 143.808
121.541 140.842
126.096 130.515
142.53 142.264
114.482 120.484
147.912 139.795
155.112 133.71
127.435 140.689
141.315 134.234
118.559 132.749
120.905 145.194
144.706 150.293
141.883 150.58
137.813 133.876
123.653 134.657
141.148 132.302
116.223 126.935
140.814 157.622
128.234 138.51
149.48 112.321
141.394 118.41
135.618 138.391
149.051 147.798
138.929 142.164
114.781 135.148
132.221 154.527
142.044 137.578
107.053 124.045
138.903 120.91
128.653 139.773
135.818 143.991
133.37 144.648
124.922 142.211
121.966 148.056
124.341 128.544
141.011 150.946
141.526 144.092
141.19 135.304
145.61 125.358
127.662 152.46
132.39 145.983
139.327 110.023
153.415 132.241
131.545 136.826
148.476 138.454
142.887 147.038
138.193 141.273
134.993 130.835
134.084 127.887
141.617 131.527
147.454 140.677
124.13 129.9
144.012 140.226
132.399 126.803
120.75 141.21
129.627 136.319
120.842 139.351
128.179 141.204
123.938 131.647
124.034 143.776
154.237 146.27
156.253 157.332
130.713 163.077
141.7 140.593
126.722 130.046
140.606 128.803
117.828 123.925
118.454 127.919
151.666 141.31
141.253 142.867
135.06 158.141
117.847 160.037
141.402 139.031
128.747 144.12
138.68 142.144
139.141 127.005
149.995 136.795
134.013 140.855
110.348 107.624
128.319 128.487
138.485 127.805
131.246 150.793
132.144 126.001
135.597 144.282
123.387 123.407
148.502 118.693
135.349 142.239
140.321 133.229
